2021-12-09 08:22:16,418 INFO  Logger.cs: 70 - 
2021-12-09 10:03:32,981 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem4
2021-12-09 10:03:32,981 INFO  ExportHelperExtension.cs: 1136 - Found 96 in Assem4
2021-12-09 10:03:32,981 INFO  ExportHelperExtension.cs: 1145 - Found 10 features of type [RefAxis] in Assem4
2021-12-09 10:03:32,981 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-12-09 10:03:32,981 INFO  ExportHelperExtension.cs: 1160 - 12 components to check
2021-12-09 10:03:32,981 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from casterhub-2
2021-12-09 10:03:32,981 INFO  ExportHelperExtension.cs: 1136 - Found 24 in casterhub-2
2021-12-09 10:03:32,981 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in casterhub-2
2021-12-09 10:03:32,981 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from casterwheel3-1
2021-12-09 10:03:32,981 INFO  ExportHelperExtension.cs: 1136 - Found 25 in casterwheel3-1
2021-12-09 10:03:32,981 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in casterwheel3-1
2021-12-09 10:03:32,981 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from casterwheel3-2
2021-12-09 10:03:32,981 INFO  ExportHelperExtension.cs: 1136 - Found 25 in casterwheel3-2
2021-12-09 10:03:32,981 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in casterwheel3-2
2021-12-09 10:03:32,981 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from casterwheel3-4
2021-12-09 10:03:32,981 INFO  ExportHelperExtension.cs: 1136 - Found 25 in casterwheel3-4
2021-12-09 10:03:32,981 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in casterwheel3-4
2021-12-09 10:03:32,981 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from baseframe2-1
2021-12-09 10:03:32,981 INFO  ExportHelperExtension.cs: 1136 - Found 76 in baseframe2-1
2021-12-09 10:03:32,981 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in baseframe2-1
2021-12-09 10:03:32,981 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from casterwheel3-3
2021-12-09 10:03:32,981 INFO  ExportHelperExtension.cs: 1136 - Found 25 in casterwheel3-3
2021-12-09 10:03:32,981 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in casterwheel3-3
2021-12-09 10:03:32,995 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from casterhub-3
2021-12-09 10:03:32,995 INFO  ExportHelperExtension.cs: 1136 - Found 24 in casterhub-3
2021-12-09 10:03:32,995 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in casterhub-3
2021-12-09 10:03:32,995 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from casterhub-4
2021-12-09 10:03:32,995 INFO  ExportHelperExtension.cs: 1136 - Found 24 in casterhub-4
2021-12-09 10:03:32,995 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in casterhub-4
2021-12-09 10:03:32,995 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from casterhub-5
2021-12-09 10:03:32,995 INFO  ExportHelperExtension.cs: 1136 - Found 24 in casterhub-5
2021-12-09 10:03:32,995 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in casterhub-5
2021-12-09 10:03:32,995 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drive_wheel-3
2021-12-09 10:03:32,995 INFO  ExportHelperExtension.cs: 1136 - Found 28 in drive_wheel-3
2021-12-09 10:03:32,995 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drive_wheel-3
2021-12-09 10:03:32,995 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drive_wheel-5
2021-12-09 10:03:32,995 INFO  ExportHelperExtension.cs: 1136 - Found 28 in drive_wheel-5
2021-12-09 10:03:32,995 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drive_wheel-5
2021-12-09 10:03:32,995 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from lidar1-1
2021-12-09 10:03:32,995 INFO  ExportHelperExtension.cs: 1136 - Found 55 in lidar1-1
2021-12-09 10:03:32,995 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in lidar1-1
2021-12-09 10:03:33,066 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-09 10:36:18,670 INFO  SwAddin.cs: 294 - Assembly export called for file Assem4
2021-12-09 10:36:18,693 INFO  SwAddin.cs: 299 - Save is required
2021-12-09 10:36:18,693 INFO  SwAddin.cs: 313 - Saving assembly
2021-12-09 10:36:20,045 INFO  SwAddin.cs: 316 - Opening property manager
2021-12-09 10:36:20,053 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem4
2021-12-09 10:36:20,085 INFO  ExportHelperExtension.cs: 1136 - Found 61 in Assem4
2021-12-09 10:36:20,088 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem4
2021-12-09 10:36:20,088 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-12-09 10:36:20,089 INFO  ExportHelperExtension.cs: 1160 - 12 components to check
2021-12-09 10:36:20,091 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from baseframe2-1
2021-12-09 10:36:20,094 INFO  ExportHelperExtension.cs: 1136 - Found 76 in baseframe2-1
2021-12-09 10:36:20,095 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in baseframe2-1
2021-12-09 10:36:20,097 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drive_wheel-3
2021-12-09 10:36:20,097 INFO  ExportHelperExtension.cs: 1136 - Found 28 in drive_wheel-3
2021-12-09 10:36:20,098 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drive_wheel-3
2021-12-09 10:36:20,099 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drive_wheel-5
2021-12-09 10:36:20,100 INFO  ExportHelperExtension.cs: 1136 - Found 28 in drive_wheel-5
2021-12-09 10:36:20,101 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drive_wheel-5
2021-12-09 10:36:20,101 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from lidar1-1
2021-12-09 10:36:20,102 INFO  ExportHelperExtension.cs: 1136 - Found 55 in lidar1-1
2021-12-09 10:36:20,108 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in lidar1-1
2021-12-09 10:36:20,109 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from casterhub3-3
2021-12-09 10:36:20,110 INFO  ExportHelperExtension.cs: 1136 - Found 27 in casterhub3-3
2021-12-09 10:36:20,111 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in casterhub3-3
2021-12-09 10:36:20,112 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from casterwheel3-5
2021-12-09 10:36:20,112 INFO  ExportHelperExtension.cs: 1136 - Found 25 in casterwheel3-5
2021-12-09 10:36:20,113 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in casterwheel3-5
2021-12-09 10:36:20,114 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from casterhub3-1
2021-12-09 10:36:20,114 INFO  ExportHelperExtension.cs: 1136 - Found 27 in casterhub3-1
2021-12-09 10:36:20,115 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in casterhub3-1
2021-12-09 10:36:20,115 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from casterhub3-2
2021-12-09 10:36:20,116 INFO  ExportHelperExtension.cs: 1136 - Found 27 in casterhub3-2
2021-12-09 10:36:20,117 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in casterhub3-2
2021-12-09 10:36:20,118 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from casterhub3-4
2021-12-09 10:36:20,119 INFO  ExportHelperExtension.cs: 1136 - Found 27 in casterhub3-4
2021-12-09 10:36:20,120 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in casterhub3-4
2021-12-09 10:36:20,120 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from casterwheel3-7
2021-12-09 10:36:20,124 INFO  ExportHelperExtension.cs: 1136 - Found 25 in casterwheel3-7
2021-12-09 10:36:20,125 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in casterwheel3-7
2021-12-09 10:36:20,126 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from casterwheel3-6
2021-12-09 10:36:20,127 INFO  ExportHelperExtension.cs: 1136 - Found 25 in casterwheel3-6
2021-12-09 10:36:20,128 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in casterwheel3-6
2021-12-09 10:36:20,128 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from casterwheel3-8
2021-12-09 10:36:20,129 INFO  ExportHelperExtension.cs: 1136 - Found 25 in casterwheel3-8
2021-12-09 10:36:20,129 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in casterwheel3-8
2021-12-09 10:36:20,130 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem4
2021-12-09 10:36:20,131 INFO  ExportHelperExtension.cs: 1136 - Found 61 in Assem4
2021-12-09 10:36:20,132 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem4
2021-12-09 10:36:20,133 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-12-09 10:36:20,134 INFO  ExportHelperExtension.cs: 1160 - 12 components to check
2021-12-09 10:36:20,140 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from baseframe2-1
2021-12-09 10:36:20,358 INFO  ExportHelperExtension.cs: 1136 - Found 76 in baseframe2-1
2021-12-09 10:36:20,358 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in baseframe2-1
2021-12-09 10:36:20,358 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drive_wheel-3
2021-12-09 10:36:20,374 INFO  ExportHelperExtension.cs: 1136 - Found 28 in drive_wheel-3
2021-12-09 10:36:20,374 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drive_wheel-3
2021-12-09 10:36:20,374 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drive_wheel-5
2021-12-09 10:36:20,374 INFO  ExportHelperExtension.cs: 1136 - Found 28 in drive_wheel-5
2021-12-09 10:36:20,374 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drive_wheel-5
2021-12-09 10:36:20,374 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from lidar1-1
2021-12-09 10:36:20,374 INFO  ExportHelperExtension.cs: 1136 - Found 55 in lidar1-1
2021-12-09 10:36:20,374 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in lidar1-1
2021-12-09 10:36:20,374 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from casterhub3-3
2021-12-09 10:36:20,374 INFO  ExportHelperExtension.cs: 1136 - Found 27 in casterhub3-3
2021-12-09 10:36:20,374 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in casterhub3-3
2021-12-09 10:36:20,374 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from casterwheel3-5
2021-12-09 10:36:20,374 INFO  ExportHelperExtension.cs: 1136 - Found 25 in casterwheel3-5
2021-12-09 10:36:20,374 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in casterwheel3-5
2021-12-09 10:36:20,374 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from casterhub3-1
2021-12-09 10:36:20,374 INFO  ExportHelperExtension.cs: 1136 - Found 27 in casterhub3-1
2021-12-09 10:36:20,374 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in casterhub3-1
2021-12-09 10:36:20,374 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from casterhub3-2
2021-12-09 10:36:20,374 INFO  ExportHelperExtension.cs: 1136 - Found 27 in casterhub3-2
2021-12-09 10:36:20,374 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in casterhub3-2
2021-12-09 10:36:20,374 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from casterhub3-4
2021-12-09 10:36:20,390 INFO  ExportHelperExtension.cs: 1136 - Found 27 in casterhub3-4
2021-12-09 10:36:20,391 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in casterhub3-4
2021-12-09 10:36:20,391 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from casterwheel3-7
2021-12-09 10:36:20,391 INFO  ExportHelperExtension.cs: 1136 - Found 25 in casterwheel3-7
2021-12-09 10:36:20,391 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in casterwheel3-7
2021-12-09 10:36:20,391 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from casterwheel3-6
2021-12-09 10:36:20,391 INFO  ExportHelperExtension.cs: 1136 - Found 25 in casterwheel3-6
2021-12-09 10:36:20,391 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in casterwheel3-6
2021-12-09 10:36:20,391 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from casterwheel3-8
2021-12-09 10:36:20,391 INFO  ExportHelperExtension.cs: 1136 - Found 25 in casterwheel3-8
2021-12-09 10:36:20,391 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in casterwheel3-8
2021-12-09 10:36:20,681 INFO  SwAddin.cs: 339 - Loading config tree
2021-12-09 10:36:20,681 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2021-12-09 10:36:20,685 INFO  SwAddin.cs: 344 - Showing property manager
2021-12-09 10:36:30,579 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-09 10:36:30,864 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-09 10:36:31,124 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-09 10:36:31,382 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-09 10:36:31,798 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-09 10:37:06,832 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-09 10:37:08,351 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-09 10:40:59,079 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-09 10:42:07,120 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-09 10:43:10,993 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-09 10:44:19,525 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-09 10:45:24,006 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2021-12-09 10:45:25,639 INFO  ExportHelperExtension.cs: 347 - Creating joint casterhub1
2021-12-09 10:45:25,639 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base
2021-12-09 10:45:25,639 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-12-09 10:45:25,639 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2021-12-09 10:45:25,808 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-12-09 10:45:25,808 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-12-09 10:45:25,808 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-12-09 10:45:25,808 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-12-09 10:45:27,478 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base to child casterhub1 failed
2021-12-09 10:45:27,494 INFO  ExportHelperExtension.cs: 347 - Creating joint casterwheel1
2021-12-09 10:45:27,494 INFO  ExportHelperExtension.cs: 1397 - Fixing components for casterhub1
2021-12-09 10:45:27,494 INFO  ExportHelperExtension.cs: 1402 - Fixing 156
2021-12-09 10:45:27,494 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-12-09 10:45:27,494 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2021-12-09 10:45:27,657 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-12-09 10:45:27,657 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-12-09 10:45:27,657 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-12-09 10:45:27,673 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-12-09 10:45:27,673 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 156
2021-12-09 10:45:29,530 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent casterhub1 to child casterwheel1 failed
2021-12-09 10:45:29,545 INFO  ExportHelperExtension.cs: 347 - Creating joint casterhub2
2021-12-09 10:45:29,545 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base
2021-12-09 10:45:29,545 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-12-09 10:45:29,545 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2021-12-09 10:45:29,713 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
